Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
1_43_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.955611,-2.472423,2.483188,1.0,3.1201958138934334,333.91399999527493,304.8750000016298
5_168_triple_A,CNc1ncc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.774323,-2.614954,2.159369,1.0,3.215145142657202,464.9789999966742,311.5770000003977
5_70_triple_A,COc1cc2cc(C#CC3:nc(OC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.133631,-2.817897,2.315734,1.0,3.298630587562501,342.7969999975176,292.8870000032475
1_210_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(NC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.391029,-2.273303,2.117726,0.9999999841654544,3.200104384186991,376.442999993742,327.1009999953094
1_169_thio_B,COc1cc2cc(-c3sc(C4:c(OC)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.5149,-2.813663,1.701238,0.9999987873178544,3.122958500490902,100000000.0,300.2520000009099
1_106_single_A,COc1cc2cc(C3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.85709,-2.500355,2.356734,0.9999999991427558,2.9725041086381694,359.6120000001974,319.6779999998398
1_66_imine_A,COc1cc2cc(C=NC3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.224602,-2.99756,2.227041,0.998951054701814,3.269193543868949,309.4780000101309,249.6000000101048
1_56_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.729608,-2.922942,1.806667,0.9984876759517738,3.2398384267401816,337.4630000034813,360.8319999984815
1_48_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.016688,-2.8343,2.182388,0.9999888990513296,3.0175960548866154,376.7140000054496,310.8530000099563
5_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-4.979912,-2.877973,2.101939,0.9999410197871096,3.126507659941831,349.67499999766,312.5760000039008
5_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.21722,-3.107785,2.109434,1.0,3.256884167218338,100000000.0,254.79300000006327
1_78_single_A,COc1cc2cc(C3:nc(O)cc4nsnc:34)[nH]c2cc1OC,-5.117252,-2.681104,2.436148,0.9999999999994535,2.9984719408060005,345.7940000007511,289.1310000049998
1_220_double_A,COc1cc2cc(C=CC3:occ4nc(C)cnc:34)[nH]c2cc1OC,-4.556834,-2.107271,2.449563,0.999999999927795,3.0853243130997194,328.3919999994396,330.2890000013576
2_47_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(C=O)cc3nsnc:23)c1OC,-5.272467,-2.84187,2.430597,1.0,3.2498257971559674,329.3550000016694,403.8499999951455
5_70_double_A,COc1cc2cc(C=CC3:nc(OC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-4.948538,-2.645471,2.303067,0.998571953889516,3.229433589438674,305.6979999964824,321.5009999985341
1_46_imine_B,COc1c:C(C=Nc2cc3cc(OC)c(OC)cc3[nH]2):c2nsnc2c1,-5.078286,-2.592457,2.485829,0.9999948316862696,3.05069225869443,314.00799999391893,577.010999993945
5_181_triple_A,COc1cc2cc(C#CC3:nc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.254573,-2.764234,2.490339,1.0,3.1434861222716943,333.213000005344,277.4710000012419
1_351_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nccnc:34)[nH]c2cc1OC,-4.75935,-2.301213,2.458138,0.9999236792754224,2.903339643309815,320.10799999625306,335.8010000010836
1_335_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(C=O)cc5nccnc:45)s3)[nH]c2cc1OC,-4.892143,-2.445383,2.44676,0.9709955290180302,2.9915443510915907,299.1859999965527,521.4360000027227
1_337_thio_B,COc1cc2cc(-c3sc(C4:cc(C(F)(F)F)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.871419,-2.547674,2.323745,0.9792488851973856,2.953911380884556,325.75199999701,413.29399999813177
3_35_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C(F)(F)F)ccc3nsnc:23)c1OC,-5.246164,-2.784303,2.461862,1.0,3.2042615027178067,330.25099999213126,546.9859999939217
1_48_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.1542,-2.97846,2.17574,0.9999689757769216,2.7928981933625003,451.2899999972433,340.940000001865
4_62_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.290125,-2.995265,2.294861,1.0,3.348543553999858,350.6570000026841,322.20399999641813
1_101_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):scc2n1,-4.308408,-2.148608,2.1598,0.9999924672483134,3.1743852939221906,350.6720000004861,325.3230000045732
1_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2[nH]1,-4.707939,-2.522293,2.185646,1.0,3.261593181771353,430.0680000014836,302.8150000027381
1_172_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ncc4nonc:34)[nH]c2cc1OC,-5.479305,-3.370674,2.108631,0.9943566755711688,3.322094010095965,321.8280000000959,281.4440000001923
8_62_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:c(C(F)(F)F)ncc3nsnc:23)c1OC,-5.595424,-3.173071,2.422353,1.0,3.462025029109224,325.3359999944223,510.9950000041863
1_110_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(C)cnc:45)s3)[nH]c2cc1OC,-4.599989,-2.11467,2.485319,0.9741074295197232,3.068030204473432,291.9410000031348,345.2160000015283
1_146_single_A,COc1cc2cc(C3:c(F)ccc4nonc:34)[nH]c2cc1OC,-5.012879,-2.580517,2.432362,0.9999999972602364,2.6073642484983086,366.9229999977688,303.0240000007325
1_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)[nH]c2cc1OC,-5.250007,-3.043493,2.206514,0.9999975782799012,3.07859668358868,377.0629999999073,303.5660000023199
1_66_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.126738,-3.014551,2.112187,1.0,3.308776236176642,100000000.0,259.6049999847309
1_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.199317,-3.051882,2.147435,0.9997733088844112,3.0953762361766426,348.3369999994465,680.3189999991446
1_176_imine_A,COc1cc2cc(C=NC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.368737,-3.079014,2.289724,0.9999998803955256,3.230166620792027,334.4170000054873,242.5339999899733
1_151_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nonc:34)[nH]c2cc1OC,-5.162923,-2.689342,2.473581,0.999983091743938,3.0177800823304883,320.74700000157463,589.6329999995942
1_41_single_A,COc1cc2cc(C3:c(C)ccc4nsnc:34)[nH]c2cc1OC,-4.830178,-2.395181,2.434997,0.9795623760333132,2.6009677450018067,321.65500000701286,307.3980000044685
1_176_single_A,COc1cc2cc(C3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.273792,-3.07954,2.194252,0.9999275189872676,2.956868444302504,388.3759999880567,270.5040000146255
1_41_thio_B,COc1cc2cc(-c3sc(C4:c(C)ccc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.62183,-2.413275,2.208555,0.9004827114636007,2.937309632022627,342.66699999716366,345.7449999987148
1_100_single_A,COc1cc2cc(C3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.669535,-2.300121,2.369414,0.9999999944553524,2.851289156823327,397.7099999901839,345.12199999880977
5_213_double_A,COc1cc2cc(C=CC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.739938,-2.733085,2.006853,0.9999750948203088,3.285230057742117,352.2610000072745,327.0370000027469
5_40_triple_A,COc1cc2cc(C#CC3:cccc4nsnc:34)n(C)c2cc1OC,-4.879821,-2.457339,2.422482,1.0,2.882857005407411,100000000.0,279.3490000040037
1_35_single_A,COc1cc2cc(C3:c(C(F)(F)F)ccc4nsnc:34)[nH]c2cc1OC,-5.05675,-2.761915,2.294835,0.935886703321484,2.7517940837734614,338.5750000088592,306.7399999999907
1_149_single_A,COc1cc2cc(C3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-5.12111,-2.660033,2.461077,0.999895661069606,2.673219493253555,328.7529999943217,279.73900000506546
1_191_imine_B,COc1cc2cc(N=CC3:nccc4nonc:34)[nH]c2cc1OC,-5.367274,-3.012463,2.354811,0.9999677553722562,3.159541814979029,324.0699999987555,569.2349999990256
1_63_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-4.941511,-3.015753,1.925758,0.9999741437633374,3.3300646977151045,360.5180000013206,349.9529999971855
1_32_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nsnc:34)[nH]c2cc1OC,-4.641541,-2.254815,2.386726,0.9927976375728904,2.8229082586944294,330.46900000044843,442.1490000022459
1_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)[nH]c2cc1OC,-4.816629,-2.324228,2.492401,1.0,3.206416979814194,334.3859999986307,300.0689999971655
1_56_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ncc4nsnc:34)[nH]c2cc1OC,-5.210021,-2.927871,2.282149,1.0,3.278377736970355,390.3770000033546,346.482000000833
1_169_single_A,COc1cc2cc(C3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.108331,-2.814749,2.293582,0.9999886325333548,2.835151198638848,412.4969999975292,315.1360000010754
1_196_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.394192,-2.276465,2.117727,0.9999990318546408,3.20367934327046,391.6510000053677,340.6059999979334
1_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)[nH]c2cc1OC,-4.539996,-2.103384,2.436613,0.9999999995314812,3.077843543868952,337.9620000014256,329.32699999946635
1_178_single_A,COc1cc2cc(C3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.113594,-2.803228,2.310365,0.9999346923772964,2.7947950177290792,377.4709999961487,285.4100000040489
1_143_thio_A,COc1cc2cc(-c3cc(OC)c(C4:c(C=O)ccc5nonc:45)s3)[nH]c2cc1OC,-5.04275,-2.704687,2.338063,0.8591408206768332,3.062383911035414,316.51399999827845,305.79999999463325
5_100_double_A,COc1cc2cc(C=CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.521169,-2.239313,2.281855,0.9998884380316362,3.1089315256488046,334.7340000036638,349.13200000301
1_65_single_A,COc1cc2cc(C3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.94052,-2.865767,2.074753,0.9904526811966184,3.1059243883584484,354.3040000004112,290.01900000002934
0_317_thio_B,COc1cc(C2:cccc3nc(C#N)cnc:23)sc1-c1c(OC)c(OC)cc2cc[nH]c12,-5.09075,-2.740035,2.350716,0.8574555750002082,3.08962027082403,312.3459999987972,482.110000004468
1_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.866304,-2.531602,2.334702,0.9999999999922732,3.0359194932535543,429.8759999946924,319.3079999909969
1_166_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.850067,-2.982844,1.867223,0.9987777685856032,3.222812076494684,362.4419999978272,336.7739999957848
1_85_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.464364,-2.461914,2.00245,0.9997861671003032,3.221660194334289,356.2899999888032,328.2589999944321
5_176_imine_A,COc1cc2cc(C=NC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.347235,-3.027794,2.319441,0.9999987759550728,3.2737072441414155,328.6269999953219,278.2299999962561
5_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)n(C)c2cc1OC,-4.78138,-2.334545,2.446836,1.0,3.193032005407411,346.89200000138953,301.82000000058906
5_83_triple_A,COc1cc2cc(C#CC3:nc(C#N)cc4nsnc:34)n(C)c2cc1OC,-5.317279,-3.159397,2.157881,1.0,3.3485213664334257,100000000.0,262.5069999994593
4_172_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.411446,-3.108092,2.303354,1.0,3.31385295570926,379.7259999992093,344.83799999725306
1_105_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.867645,-2.860538,2.007107,0.996944177280056,3.2260420379539507,346.5179999984684,371.4800000016112
1_176_imine_B,COc1cc2cc(N=CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.322177,-3.247521,2.074656,0.9999885535064594,3.341083928484334,352.7560000075027,338.3899999898858
1_65_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.979988,-2.83579,2.144199,1.0,3.423182005407412,100000000.0,265.3439999994589
5_153_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.029252,-2.539167,2.490085,1.0,3.07464709788145,372.0240000038757,300.16600000089966
5_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-4.859115,-2.824251,2.034864,0.99962319391622,3.177745913580085,368.8039999979082,304.004999998142
5_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.114756,-2.875846,2.23891,0.9967213289442644,3.1043857973900764,335.5589999955555,317.5080000000889
1_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.767041,-2.314706,2.452335,1.0,3.216732929278048,345.4910000000382,316.96699999884004
1_305_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(NC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.527853,-2.138718,2.389135,0.9812408265349396,2.8595471511066,331.6439999980503,344.6309999926598
1_93_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.532523,-2.371224,2.161299,0.9999959163479676,3.267067055994005,356.4549999937298,322.227999997267
5_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.721255,-2.318632,2.402623,1.0,3.212282932778262,366.8800000014016,312.660000003234
1_169_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.033879,-2.697426,2.336453,0.9999999726867598,3.1429870279252,353.9640000017243,292.4179999972693
5_31_triple_A,CNc1ccc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.587025,-2.148851,2.438174,1.0,3.0858130747251344,391.4500000028056,313.83199999982025
1_318_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.599639,-2.226066,2.373574,0.985004653953417,2.919753653882175,334.5859999972163,350.69600000133505
1_206_single_A,COc1cc2cc(C3:occ4nccnc:34)[nH]c2cc1OC,-4.726164,-2.296846,2.429318,0.999999999637826,2.826231770648296,403.30600000015687,320.6630000022414
1_324_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(C(F)(F)F)nc:45)s3)[nH]c2cc1OC,-4.853077,-2.366091,2.486986,0.9828817240435288,2.930168111653785,317.4570000046515,502.1630000046571
1_336_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.820766,-2.692987,2.127779,0.9795110193532248,2.980521957807632,391.8199999970966,339.576999998826
5_194_triple_A,COc1cc2cc(C#CC3:nncc4nonc:34)n(C)c2cc1OC,-5.357342,-3.12764,2.229703,1.0,3.269887774638181,100000000.0,317.3549999992247
1_176_double_A,COc1cc2cc(C=CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.429969,-3.108203,2.321767,0.9996050602308152,3.145422390022796,327.2599999909289,262.9220000089844
1_142_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nonc:34)[nH]c2cc1OC,-4.93519,-2.620478,2.314712,0.9989638724406504,2.9811236433098145,345.8759999921312,404.7239999927114
1_88_thio_B,COc1cnc2cs:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):c2n1,-4.641995,-2.321501,2.320495,0.9999711842578806,3.119534299972321,341.5600000007543,327.5640000065323
1_184_triple_A,COc1cc2cc(C#CC3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.426778,-3.208111,2.218667,1.0,3.298728566386738,100000000.0,262.4529999957303
1_86_double_A,COc1cc2cc(C=CC3:scc4ncc(NC(C)=O)nc:34)[nH]c2cc1OC,-4.602144,-2.292936,2.309207,0.9999096317669364,3.078660813893432,342.5050000005285,359.1440000018338
1_175_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.103459,-2.922603,2.180856,1.0,3.384155082330489,100000000.0,259.3129999950179
5_86_triple_A,COc1cc2cc(C#CC3:scc4ncc(NC(C)=O)nc:34)n(C)c2cc1OC,-4.750364,-2.315598,2.434766,1.0,3.2163810566056537,353.60400000354275,332.8629999959958
1_68_single_A,COc1cc2cc(C3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-5.189186,-2.843238,2.345948,0.990100617827619,2.819044668078728,349.1059999942081,594.078999987687
5_180_triple_A,COc1cc2cc(C#CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.278989,-2.889523,2.389466,1.0,3.255177304260437,372.4900000015623,291.4650000020629
1_172_single_A,COc1cc2cc(C3:c(C(F)(F)F)ncc4nonc:34)[nH]c2cc1OC,-5.367563,-3.148091,2.219472,0.975172151602069,2.9470969288735667,366.50700000609504,290.23400000005495
1_335_single_A,COc1cc2cc(C3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.193913,-2.70486,2.489054,0.9999358945276704,2.6322993130997183,338.79500000330154,619.5890000017243
1_174_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-5.084497,-2.7436,2.340896,0.9999999999715572,3.232782005407412,355.5870000018331,280.0310000020545
1_158_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.317562,-3.02406,2.293502,0.9999584902915076,2.7383765916765164,495.9190000008675,333.7810000011814
1_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)[nH]c2cc1OC,-5.075848,-2.773928,2.301919,0.9999881821192496,3.1565623645263434,348.6259999990579,532.6139999961015
1_97_single_A,COc1cc2cc(C3:scc4ncc(C)nc:34)[nH]c2cc1OC,-4.81536,-2.325798,2.489562,0.999986136226892,2.784018094652154,347.0400000005611,318.6570000034407
1_108_single_A,COc1cc2cc(C3:scc4nc(S)cnc:34)[nH]c2cc1OC,-4.777186,-2.408244,2.368942,0.9999999992991726,3.1811761366101976,352.0239999998011,319.311999999627
2_172_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.482714,-3.118759,2.363955,1.0,3.320695373289732,375.5479999963427,324.309000003268
1_203_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.374761,-2.226185,2.148576,0.9999999997704254,3.326537896781124,428.4800000023097,330.5739999996149
1_194_imine_B,COc1cc2cc(N=CC3:nncc4nonc:34)[nH]c2cc1OC,-5.657802,-3.424876,2.232926,0.9999306069285778,3.3642354413526547,328.97199999933946,775.0049999995099
1_331_thio_B,COc1cc2cc(-c3sc(C4:cc(OC(C)=O)cc5nccnc:45)cc3OC)[nH]c2cc1OC,-4.59746,-2.243001,2.354459,0.97594365588358,2.9466879917092985,337.7899999904912,380.5259999935515
1_175_single_A,COc1cc2cc(C3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.08932,-2.904545,2.184775,0.9998712011967906,3.0816747380087985,389.1139999977895,280.7329999996
1_158_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nonc:34)[nH]c2cc1OC,-5.160414,-2.917146,2.243268,0.999930886080748,2.987802286629556,408.4159999911207,301.4759999932721
5_144_double_A,COc1cc2cc(C=CC3:c(S(=O)(=O)O)ccc4nonc:34)n(C)c2cc1OC,-5.081281,-2.825175,2.256106,0.9385105632389352,3.024299109555413,346.16900000401074,300.9880000099656
5_92_double_A,COc1cc2cc(C=CC3:scc4ncc(F)nc:34)n(C)c2cc1OC,-4.795584,-2.462687,2.332897,0.99969928527776,3.212127410461582,326.4079999935348,541.626999991422
1_59_imine_B,COc1cc2cc(N=CC3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.853096,-2.822949,2.030147,0.9998586697978716,3.270807335617508,375.6779999966966,341.6979999965406
1_178_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.274312,-3.017215,2.257097,0.9999843766507812,3.2092320054074115,351.756000000023,296.9360000024608
5_84_triple_A,COc1cc2cc(C#CC3:nncc4nsnc:34)n(C)c2cc1OC,-5.357187,-3.095016,2.26217,1.0,3.308914697715103,100000000.0,279.0160000004107
4_173_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(F)ncc3nonc:23)c1OC,-5.27833,-2.966879,2.311451,1.0,3.2767664957006675,449.1669999988517,317.54100000398466
1_202_double_A,COc1cc2cc(C=CC3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.659962,-2.332975,2.326987,0.999999999981621,3.239307005407412,378.6920000020473,336.6439999990689
5_193_triple_A,COc1cc2cc(C#CC3:nc(C#N)cc4nonc:34)n(C)c2cc1OC,-5.64468,-3.374559,2.270121,1.0,3.3022464413585,100000000.0,261.661999997159
1_202_single_A,COc1cc2cc(C3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.780572,-2.406854,2.373718,0.9999999999594216,3.052671241505302,488.7020000023767,332.8449999971781
1_43_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(OC(C)=O)cc5nsnc:45)s3)[nH]c2cc1OC,-4.699167,-2.295849,2.403318,0.9777694020511468,3.087345137051148,320.7929999989574,346.1549999919953
4_177_triple_A,COc1cc2c(ccn2C)c(C#CC2:cncc3nonc:23)c1OC,-5.280709,-2.793551,2.487157,1.0,3.142522390022796,382.554000003438,325.6820000024163
5_141_triple_A,CNc1ccc2nonc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.683182,-2.186808,2.496374,1.0,3.0569627250747846,423.56500000460073,315.2400000035413
1_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)[nH]c2cc1OC,-5.32978,-2.898876,2.430905,0.9999281950453353,3.080853159253566,329.3110000013257,578.4770000027493
5_59_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-5.047024,-2.641304,2.40572,0.9999890300548024,3.225785102697163,328.1219999989844,299.9009999984992
5_80_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.228567,-2.946613,2.281954,1.0,3.3117373896715607,100000000.0,263.2860000012442
1_107_single_A,COc1cc2cc(C3:scc4nc(O)cnc:34)[nH]c2cc1OC,-4.716894,-2.254978,2.461916,0.9999999999980906,3.0274250876591493,396.0710000028485,330.2310000071884
1_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.480709,-3.174988,2.305721,1.0,3.2697493130997195,100000000.0,252.1669999987352
1_29_imine_B,COc1cc2cc(N=CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.896589,-2.645734,2.250856,0.9730438384569244,3.085184083124201,342.89900001022033,375.19800000154646
1_139_double_A,COc1cc2cc(C=CC3:c(OC(C)=O)ccc4nonc:34)[nH]c2cc1OC,-4.922854,-2.434068,2.488786,0.9884589286998112,2.881320236970355,329.3939999930444,353.159999998752
1_97_imine_B,COc1cc2cc(N=CC3:scc4ncc(C)nc:34)[nH]c2cc1OC,-4.816364,-2.507269,2.309094,0.99998643779324,3.2161608515612583,346.8549999961396,595.7570000027772
5_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.807365,-2.383892,2.423473,0.9999999998918844,3.0616570121348143,391.28000001073815,334.3599999934668
9_103_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:scc3nc(C=O)cnc:23)c1OC,-5.351987,-2.894774,2.457213,1.0,3.4259388679030263,344.7249999953783,461.8179999961285
1_336_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nccnc:34)[nH]c2cc1OC,-4.923422,-2.509615,2.413807,0.9999649840922068,2.850584246099088,382.7069999970263,319.40300000133
1_93_single_A,COc1cc2cc(C3:scc4ncc(O)nc:34)[nH]c2cc1OC,-4.686747,-2.254747,2.432,0.9999999999994322,3.033406206540267,447.3820000057458,346.3650000048801
1_304_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.458953,-2.177053,2.2819,0.976898344690474,2.9425070242231754,382.92099999671336,330.90500000253087
1_195_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.441859,-2.368084,2.073775,0.9999749834161408,3.276069686969314,419.7520000016084,340.2629999982309
2_169_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(OC)ncc3nonc:23)c1OC,-5.184479,-2.78135,2.403129,1.0,3.1981242586944303,449.6599999984028,314.72800000483403
5_219_double_A,COc1cc2cc(C=CC3:occ4nc(Br)cnc:34)n(C)c2cc1OC,-4.737255,-2.455616,2.281638,0.9999080465733736,3.2682511110852825,337.7940000063972,335.5409999930998
5_91_double_A,COc1cc2cc(C=CC3:scc4ncc(C(F)(F)F)nc:34)n(C)c2cc1OC,-5.018193,-2.75327,2.264923,0.9997691414247704,3.1890563745126776,348.7590000004275,643.590999992739
1_322_double_A,COc1cc2cc(C=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-4.872517,-2.581036,2.291481,0.999660533152565,2.7874999263350624,100000000.0,301.1669999978039
1_143_double_A,COc1cc2cc(C=CC3:c(C=O)ccc4nonc:34)[nH]c2cc1OC,-5.220263,-2.832291,2.387972,0.9219417647154704,2.9655993356175063,339.3480000013369,283.3539999992354
1_149_double_A,COc1cc2cc(C=CC3:c(Br)ccc4nonc:34)[nH]c2cc1OC,-4.984772,-2.580099,2.404673,0.999999185950836,2.901662774638181,100000000.0,278.2399999996414
5_43_double_A,COc1cc2cc(C=CC3:cc(OC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-4.76295,-2.356148,2.406802,0.9739572425336718,2.985151975930231,335.9749999945052,353.88999999850057
1_216_single_A,COc1cc2cc(C3:occ4nc(F)cnc:34)[nH]c2cc1OC,-4.8574,-2.399348,2.458052,0.9999999999999452,3.0650152974493583,444.55500000185566,327.780999999959
5_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)n(C)c2cc1OC,-4.499209,-2.087514,2.411695,0.9998660730113634,3.1094488241829943,337.0580000009795,333.6509999971895
