Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
5_163_imine_B,COc1cc2cc(N=CC3:cc(Br)cc4nonc:34)n(C)c2cc1OC,-5.093143,-2.882167,2.210976,0.99999992716049,3.1160313605655308,317.8120000084163,339.2000000021653
9_69_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:c(C#N)ncc3nsnc:23)c1OC,-5.672248,-3.254916,2.417332,1.0,3.3845289777931367,283.90200000285404,535.7930000027409
5_49_triple_A,COc1cc2cc(C#CC3:cc(C(F)(F)F)cc4nsnc:34)n(C)c2cc1OC,-5.254376,-2.825083,2.429293,1.0,3.119550391606696,308.8900000002468,549.4219999964116
1_173_single_A,COc1cc2cc(C3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.173347,-3.036762,2.136586,0.99999999996802,2.895955856889918,403.573999999935,289.2880000035802
1_310_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.759135,-2.587173,2.171962,0.9819842923602912,2.934073880884556,318.3250000001862,649.6059999990393
1_64_double_A,COc1cc2cc(C=CC3:c(O)ncc4nsnc:34)[nH]c2cc1OC,-4.670625,-2.646037,2.024588,0.9999999246233912,3.1870646977151047,327.6889999979175,304.1599999996833
1_154_double_A,COc1cc2cc(C=CC3:cc(NC(C)=O)cc4nonc:34)[nH]c2cc1OC,-4.838513,-2.35629,2.482223,0.9999956515721848,2.8749181215857416,306.1180000077002,305.2870000028633
1_205_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(Br)nc:45)cc3OC)[nH]c2cc1OC,-4.539764,-2.585435,1.954329,0.9999999997043952,3.2574697393571537,325.8630000054836,303.2710000115912
1_33_thio_B,COc1cc2cc(-c3sc(C4:c(C=O)ccc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.737818,-2.838898,1.89892,0.8724172725314614,3.070965414924784,312.61300000187475,304.1050000101677
5_308_imine_B,COc1cc2cc(N=CC3:cccc4nc(C=O)cnc:34)n(C)c2cc1OC,-5.197985,-2.821785,2.3762,0.9996596438199652,3.0094231215857388,294.7249999924679,769.9240000001737
1_47_single_A,COc1cc2cc(C3:cc(C=O)cc4nsnc:34)[nH]c2cc1OC,-5.273231,-3.02331,2.249921,0.999996544648014,2.8222221016488813,341.9750000030035,310.936000001675
5_148_triple_A,COc1cc2cc(C#CC3:c(S)ccc4nonc:34)n(C)c2cc1OC,-5.031176,-2.549659,2.481517,1.0,3.1613700300042007,298.26300000422634,281.2229999981355
1_45_thio_B,CNc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nsnc2c1,-4.475245,-2.171701,2.303544,0.999392505382769,3.086972502219512,293.1590000007418,307.8420000092592
4_165_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C#N)cc3nonc:23)c1OC,-5.398904,-2.986613,2.412291,1.0,3.1655309568430168,307.8670000031707,327.980000001844
5_84_imine_B,COc1cc2cc(N=CC3:nncc4nsnc:34)n(C)c2cc1OC,-5.233291,-3.182667,2.050624,0.9999765575543972,3.411672390022796,296.9210000010207,329.342999990331
1_308_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5nc(C=O)cnc:45)s3)[nH]c2cc1OC,-4.708569,-2.487131,2.221438,0.9793669435455346,2.9507960233323907,312.3749999940628,319.4629999998142
1_163_imine_B,COc1cc2cc(N=CC3:cc(Br)cc4nonc:34)[nH]c2cc1OC,-5.130621,-2.892831,2.23779,0.9999999903979756,3.098805082330488,321.8049999995855,573.9570000005187
1_54_single_A,COc1cc2cc(C3:cc(C)cc4nsnc:34)[nH]c2cc1OC,-4.811755,-2.373451,2.438304,0.9999989342413536,2.645852360386421,320.6610000052024,308.0910000062431
1_216_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(F)cnc:45)cc3OC)[nH]c2cc1OC,-4.535328,-2.475134,2.060194,0.9999999999954512,3.2797990774609094,325.0929999994696,307.2439999959897
5_61_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nsnc:34)n(C)c2cc1OC,-5.264207,-3.350226,1.913981,1.0,3.366622186478489,336.08799999637995,306.7670000018552
5_335_triple_A,COc1cc2cc(C#CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-4.93249,-2.579917,2.352573,1.0,3.0212165831242004,337.9469999927096,291.84299999906216
2_42_imine_B,COc1cc2[nH]ccc2c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.124012,-2.929364,2.194648,0.9642666541070316,3.242099643309814,275.2589999945485,428.87200000404846
1_335_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nccnc:34)[nH]c2cc1OC,-5.091047,-2.734204,2.356843,0.9999785991940928,3.045794600891276,305.688000000373,368.4839999987162
1_219_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(Br)cnc:45)cc3OC)[nH]c2cc1OC,-4.576045,-2.590593,1.985453,0.9999999996569622,3.271790848480588,325.7860000012442,306.8339999881573
1_50_single_A,COc1cc2cc(C3:cc(F)cc4nsnc:34)[nH]c2cc1OC,-4.986099,-2.564576,2.421523,0.9999999997814328,2.6798530596871206,330.8140000008279,299.8160000061034
1_86_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.437939,-2.416348,2.021591,0.9999640336562896,3.149269850635436,323.4860000011395,331.09500000136904
5_191_imine_B,COc1cc2cc(N=CC3:nccc4nonc:34)n(C)c2cc1OC,-5.2479,-2.985672,2.262228,0.999999885637133,3.1736377746381805,311.6359999985434,321.9849999986763
3_179_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.549499,-3.353777,2.195721,1.0,3.37890738041944,317.8879999977653,802.0009999963804
1_177_single_A,COc1cc2cc(C3:cncc4nonc:34)[nH]c2cc1OC,-5.16291,-2.881436,2.281474,0.999999999926832,2.72089931872522,377.5989999994635,291.1939999976312
1_163_single_A,COc1cc2cc(C3:cc(Br)cc4nonc:34)[nH]c2cc1OC,-5.182081,-2.715088,2.466993,0.9999999999992676,2.66118382891789,331.3260000140872,291.10299999592826
1_173_thio_B,COc1cc2cc(-c3sc(C4:c(F)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.729135,-3.032297,1.696838,0.9999792036965384,3.1636958574251315,330.09999999922,505.1389999935054
4_179_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.485405,-3.23486,2.250545,1.0,3.311521566233626,316.5310000040336,330.7520000016666
8_69_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:c(C#N)ncc3nsnc:23)c1OC,-5.612657,-3.278776,2.333881,1.0,3.456037769001928,300.7130000041798,453.2230000040727
0_98_triple_A,COc1cc2cc[nH]c2c(C#CC2:scc3ncc(C#N)nc:23)c1OC,-5.307779,-3.217428,2.090351,1.0,3.459151951002122,325.58699999935925,552.4290000030305
5_57_triple_A,COc1cc2cc(C#CC3:c(NC(C)=O)ncc4nsnc:34)n(C)c2cc1OC,-4.809921,-2.735668,2.074253,1.0,3.19311107536738,349.40500000084285,376.93299999955343
3_317_triple_A,COc1cc2ccn(C)c2c(C#CC2:cccc3nc(C#N)cnc:23)c1OC,-5.266373,-2.767093,2.49928,1.0,3.090957929278048,308.4780000062892,532.1859999967273
5_110_triple_A,COc1cc2cc(C#CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.736052,-2.282985,2.453066,1.0,3.176830944765116,305.4279999996652,295.94899999938207
5_59_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-4.769566,-2.750401,2.019165,1.0,3.1767499378619988,367.3619999972289,297.54299999331124
1_177_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cncc5nonc:45)s3)[nH]c2cc1OC,-4.892878,-2.637578,2.2553,0.980307213535308,3.046696240202545,302.5180000040564,297.1200000029057
5_73_triple_A,COc1cc2nsnc2:C(C#Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.208241,-2.742367,2.465874,1.0,3.19781767012973,300.0970000066445,284.60700000141514
1_77_single_A,COc1cc2cc(C3:nc(F)cc4nsnc:34)[nH]c2cc1OC,-5.214818,-2.752777,2.462041,0.9999999999840126,2.970657954792016,319.4939999957569,277.0590000000084
1_59_single_A,COc1cc2cc(C3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.931386,-2.818272,2.113114,0.9999818824360548,2.8583465163646,375.0769999969634,318.1829999957699
5_35_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nsnc:34)n(C)c2cc1OC,-5.091571,-2.925744,2.165827,0.999099419969716,3.1894563745126785,299.4239999970887,595.4510000010487
1_68_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nsnc:34)[nH]c2cc1OC,-4.915122,-2.823029,2.092092,0.9999999600729286,3.2482589284843346,323.0719999992288,312.897999996494
5_183_double_A,COc1cc2nonc2:C(C=Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.057433,-2.64145,2.415983,0.9999262407243164,3.077852435364494,289.5100000023376,296.4360000041779
0_42_imine_A,COc1cc2cc[nH]c2c(C=NC2:c(C#N)ccc3nsnc:23)c1OC,-5.486237,-2.987613,2.498624,0.9993257533394546,3.2515242586944293,240.02499999915017,100000000.0
1_322_imine_B,COc1cc2cc(N=CC3:cccc4ncc(C=O)nc:34)[nH]c2cc1OC,-5.098626,-2.82139,2.277237,0.9999839603690224,2.9818040683468965,328.2250000047497,748.5640000013518
1_29_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.952701,-2.474466,2.478235,1.0,3.0351163908165084,323.44199999351986,332.2619999962626
5_71_triple_A,COc1cc2cc(C#CC3:nc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.111128,-2.689933,2.421195,1.0,3.1869394055737583,309.837000000698,276.9909999988158
2_165_triple_A,COc1cc2[nH]ccc2c(C#CC2:cc(C#N)cc3nonc:23)c1OC,-5.468142,-3.003965,2.464177,1.0,3.172536566386737,306.0560000012629,310.69900000147754
5_110_double_A,COc1cc2cc(C=CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.693737,-2.2671,2.426637,0.9998997241681336,3.0623064125405826,290.7759999943664,526.9969999935711
1_44_single_A,COc1cc2cc(C3:cc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.775678,-2.397232,2.378447,0.9999999906245562,2.672280840815011,343.5570000001462,320.5940000043483
1_39_single_A,COc1cc2cc(C3:c(Br)ccc4nsnc:34)[nH]c2cc1OC,-4.96897,-2.640068,2.328902,0.9680003655056442,2.68855305968712,314.13400000019465,295.64700000628363
5_109_triple_A,COc1cc2cc(C#CC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-4.931205,-2.640821,2.290384,1.0,3.328354645388817,315.0349999923492,294.70699999365024
5_59_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nsnc:34)n(C)c2cc1OC,-4.598312,-2.582644,2.015668,0.99966614351099,3.115409678121738,324.5679999963613,317.0290000052773
5_199_imine_A,COc1cc2cc(C=NC3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-5.088572,-2.787971,2.300601,0.9999999997022662,3.4044292585413185,296.2570000017877,338.1599999993341
1_155_thio_B,CNc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4[nH]3)s2):c2nonc2c1,-4.577139,-2.217214,2.359924,0.9999866137013445,3.042252536791681,312.3570000025211,513.4580000012647
5_330_triple_A,COc1cc2cc(C#CC3:cccc4ncc(C#N)nc:34)n(C)c2cc1OC,-4.978401,-2.763907,2.214494,1.0,2.9656017754318924,100000000.0,278.1439999962458
2_83_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C#N)cc3nsnc:23)c1OC,-5.662426,-3.19295,2.469477,1.0,3.411942104848276,285.01999999571126,555.7590000025812
1_49_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.073895,-2.688675,2.38522,0.9993069734709632,2.965648440475711,306.28900000010617,326.22799999808194
1_184_single_A,COc1cc2cc(C3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.672236,-3.263715,2.408521,0.9999999022225756,2.974888991280988,324.12599999952363,597.5150000012945
2_179_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.555448,-3.255328,2.30012,1.0,3.3224202586944305,316.0410000018601,318.96100000085426
1_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.736024,-2.73418,2.001843,0.999994970807782,3.0455064125405835,362.4309999941033,312.0869999984279
1_109_single_A,COc1cc2cc(C3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-4.913178,-2.626801,2.286377,0.9999999994656696,2.962069143603204,349.5700000057695,320.7310000143479
1_322_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cccc5ncc(C=O)nc:45)s3)[nH]c2cc1OC,-4.896984,-2.601516,2.295467,0.975621947882324,2.938128297579884,312.7440000025672,322.2830000013346
5_157_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nonc:34)n(C)c2cc1OC,-5.120588,-3.114579,2.006008,0.999993995518413,3.2187541336661933,327.6659999974072,588.8479999921401
5_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.888274,-2.826388,2.061885,1.0,3.14025723056929,394.0539999966859,293.0239999986952
1_92_double_A,COc1cc2cc(C=CC3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.663842,-2.404825,2.259017,0.9999999999876404,3.183374313099719,325.3420000037295,325.8589999968535
1_181_double_A,COc1cc2cc(C=CC3:nc(NC(C)=O)cc4nonc:34)[nH]c2cc1OC,-5.151391,-2.670677,2.480715,0.9999999784470276,3.0592796600472782,306.2300000019604,304.7069999956875
1_143_imine_B,COc1cc2cc(N=CC3:c(C=O)ccc4nonc:34)[nH]c2cc1OC,-5.409296,-3.221795,2.187502,0.9922224948336312,3.153434412540584,304.4490000029327,555.8900000032736
5_144_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nonc:34)n(C)c2cc1OC,-5.452216,-3.135759,2.316457,1.0,3.0989230411793445,340.65399999235524,507.5039999937872
1_174_single_A,COc1cc2cc(C3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.945247,-2.778075,2.167172,0.9999999991054191,2.9597215911556525,396.5860000025714,304.6809999977995
1_73_single_A,COc1cc2nsnc2:C(c2cc3cc(OC)c(OC)cc3[nH]2):n1,-5.041483,-2.644328,2.397155,0.9999999999996712,2.871127118371289,349.08400000131223,281.6129999991972
5_154_double_A,COc1cc2cc(C=CC3:cc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-4.794437,-2.333427,2.461009,0.9998653922538812,2.914256291127229,306.5130000031786,308.6130000010598
1_110_single_A,COc1cc2cc(C3:scc4nc(C)cnc:34)[nH]c2cc1OC,-4.678852,-2.254182,2.42467,0.999999999890658,2.7921789338129948,340.2380000043195,317.90200000978075
5_63_triple_A,COc1cc2cc(C#CC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.007911,-2.977163,2.030749,1.0,3.2625068283409995,353.46800000115763,278.2249999945634
5_160_thio_B,COc1cc2cc(-c3sc(C4:cc(F)cc5nonc:45)cc3OC)n(C)c2cc1OC,-5.035815,-2.719453,2.316363,0.8621524508694614,3.0217440882177824,298.5069999995176,617.2220000080415
1_169_triple_A,COc1cc2cc(C#CC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-4.92874,-2.817111,2.111628,1.0,3.147242412540584,389.1680000015185,324.3809999985387
5_163_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(Br)cc5nonc:45)s3)n(C)c2cc1OC,-4.921638,-2.497392,2.424246,0.910527340838284,3.065604927378621,277.1249999932479,368.1520000100136
1_75_single_A,COc1cc2cc(C3:nc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.669723,-3.437565,2.232158,0.999999997634538,3.0940880774510164,334.8269999987678,545.6140000096639
1_76_single_A,COc1cc2cc(C3:nc(C(F)(F)F)cc4nsnc:34)[nH]c2cc1OC,-5.501941,-3.004886,2.497055,0.999995531077912,2.964006307166505,309.4270000001416,588.8500000000931
1_145_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nonc:34)[nH]c2cc1OC,-5.149091,-2.983764,2.165328,0.9998241512794284,3.1417907968535097,315.4710000017076,100000000.0
5_335_imine_B,COc1cc2cc(N=CC3:cc(C=O)cc4nccnc:34)n(C)c2cc1OC,-5.116435,-2.750705,2.36573,0.9999715780494872,3.0673000446626624,310.42200000956655,621.1030000049504
1_32_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nsnc:34)[nH]c2cc1OC,-4.807206,-2.524032,2.283175,0.9977825491822438,3.010743335617506,317.7179999984219,365.4279999973369
1_64_thio_B,COc1cc2cc(-c3sc(C4:c(O)ncc5nsnc:45)cc3OC)[nH]c2cc1OC,-4.596843,-2.86476,1.732082,0.9999207362645336,3.231242547943916,325.6620000101975,300.4770000043208
5_74_single_A,COc1cc2cc(C3:nc(C=O)cc4nsnc:34)n(C)c2cc1OC,-5.235645,-2.961138,2.274507,0.9847165624618948,3.072393381355408,307.2350000002188,292.7680000066175
1_199_single_A,COc1cc2cc(C3:occ4ncc(C=O)nc:34)[nH]c2cc1OC,-5.035377,-2.862711,2.172666,0.9999999999772876,3.076632135093698,366.2559999975201,311.1080000016955
5_176_double_A,COc1cc2cc(C=CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.233426,-3.087552,2.145874,0.9999320360448548,3.1752012150353863,318.554999990738,267.0249999937368
5_190_thio_B,COc1cc2cc(-c3sc(C4:nc(Br)cc5nonc:45)cc3OC)n(C)c2cc1OC,-5.175717,-3.120183,2.055534,0.8782725672276344,3.2198416406653347,300.877000001492,599.5130000083009
5_190_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.386371,-3.044196,2.342175,1.0,3.2635864541206248,319.7400000062771,262.6040000031935
1_61_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ncc4nsnc:34)[nH]c2cc1OC,-5.591352,-3.522462,2.06889,1.0,3.3754209818583787,343.17799999553245,743.1819999983418
5_32_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nsnc:34)n(C)c2cc1OC,-4.617679,-2.247317,2.370362,0.9921161182104375,2.8621005872126464,318.2279999964521,458.1209999960265
5_97_double_A,COc1cc2cc(C=CC3:scc4ncc(C)nc:34)n(C)c2cc1OC,-4.687339,-2.262682,2.424657,0.9998172462905864,3.055027826261997,298.1169999984558,527.7740000019548
1_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.777699,-2.783639,1.99406,0.9999999995556677,3.1480377746381816,367.3910000034084,300.2350000024307
5_46_thio_B,COc1c:C(c2cc(OC)c(-c3cc4cc(OC)c(OC)cc4n3C)s2):c2nsnc2c1,-4.80044,-2.444549,2.355892,0.8480397614964226,3.037042892015548,293.2480000090436,417.7490000001853
1_213_single_A,COc1cc2cc(C3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-4.912849,-2.860035,2.052814,0.9999999999368956,3.0746715999766403,439.8979999969015,317.3989999995683
1_159_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nonc:34)[nH]c2cc1OC,-5.233226,-2.820332,2.412894,0.9996896304710852,2.935854672218652,313.2169999953476,544.5810000019264
1_150_imine_B,COc1cc2cc(N=CC3:cccc4nonc:34)[nH]c2cc1OC,-5.205238,-2.766302,2.438936,0.99997037117367,2.8979325842098,319.844000001467,587.3010000032082
1_92_single_A,COc1cc2cc(C3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.788953,-2.489309,2.299644,0.9999999999999524,2.960160052694114,392.5339999987045,326.9559999971534
4_60_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.253133,-3.027942,2.225191,1.0,3.401316571228631,326.8700000044191,311.6200000004028
2_60_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C=O)ncc3nsnc:23)c1OC,-5.31728,-3.047923,2.269357,1.0,3.4146097971559684,322.10899999336107,297.82699999486795
1_194_single_A,COc1cc2cc(C3:nncc4nonc:34)[nH]c2cc1OC,-5.418867,-3.038341,2.380526,0.999999999712167,2.88525965526368,352.46099999858416,302.2109999983513
1_324_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(C(F)(F)F)nc:45)cc3OC)[nH]c2cc1OC,-4.844194,-2.613153,2.231041,0.98234025894744,2.909384457807631,331.53200000379,416.0210000045481
6_179_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:c(C#N)ncc3nonc:23)c1OC,-5.899602,-3.51759,2.382012,1.0,3.390921957168506,309.2649999962305,614.928000002692
5_109_double_A,COc1cc2cc(C=CC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-4.910355,-2.615964,2.294392,0.9998239541125566,3.213830113164283,299.1719999845372,534.1349999944214
5_177_thio_B,COc1cc2cc(-c3sc(C4:cncc5nonc:45)cc3OC)n(C)c2cc1OC,-5.036009,-2.984587,2.051423,0.8614330232011116,3.091428594455543,320.6399999908172,617.1079999985523
5_314_imine_B,COc1cc2cc(N=CC3:cccc4nc(Br)cnc:34)n(C)c2cc1OC,-4.856445,-2.460363,2.396082,0.9999877649235572,2.979756930868989,325.0960000004852,335.8060000027763
5_178_triple_A,COc1cc2cc(C#CC3:c(C)ncc4nonc:34)n(C)c2cc1OC,-5.293124,-2.899826,2.393298,1.0,3.1214818803160505,332.1030000006431,540.4759999983071
5_199_single_A,COc1cc2cc(C3:occ4ncc(C=O)nc:34)n(C)c2cc1OC,-4.960926,-2.694384,2.266542,0.9999999476502328,3.102476588289319,334.83100000376,322.6490000015474
5_183_triple_A,COc1cc2nonc2:C(C#Cc2cc3cc(OC)c(OC)cc3n2C):n1,-5.217378,-2.759752,2.457625,1.0,3.1515427450548046,321.5090000012424,261.08799999929033
1_174_thio_B,COc1cc2cc(-c3sc(C4:c(O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.545427,-2.86325,1.682177,0.9999982023724878,3.2126323511639523,350.6629999974393,295.073000001139
1_213_thio_B,COc1cc2cc(-c3sc(C4:occ5nc(C=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.574245,-2.862737,1.711508,0.999999999890152,3.2954737986758644,350.7769999996526,302.4969999969471
1_311_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(F)cnc:45)cc3OC)[nH]c2cc1OC,-4.65316,-2.329771,2.323388,0.9683172505177652,2.899293331951577,321.7090000034659,334.3020000029356
5_77_imine_B,COc1cc2cc(N=CC3:nc(F)cc4nsnc:34)n(C)c2cc1OC,-5.288205,-3.081981,2.206224,0.9999585766629184,3.433987701521872,299.1309999997611,715.4850000079023
5_159_triple_A,COc1cc2cc(C#CC3:cc(C(F)(F)F)cc4nonc:34)n(C)c2cc1OC,-5.385808,-2.900626,2.485181,1.0,3.0755606480169515,328.7960000016028,554.069999998319
1_63_single_A,COc1cc2cc(C3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-5.231932,-3.061615,2.170317,0.9998334374172966,2.9202055072395687,365.354000001389,294.29399999935407
1_349_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nccnc:34)[nH]c2cc1OC,-5.219515,-2.726417,2.493098,1.0,2.991323645723853,338.0999999935739,536.2200000017765
1_66_single_A,COc1cc2cc(C3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.108139,-3.032399,2.07574,0.9975172079931184,2.981118094652155,351.5170000027865,277.2800000093412
4_111_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3nc(C#N)cnc:23)c1OC,-5.058919,-2.784777,2.274142,0.98617786345813,3.3201835042955645,285.2109999948879,352.5119999976596
1_62_single_A,COc1cc2cc(C3:c(C(F)(F)F)ncc4nsnc:34)[nH]c2cc1OC,-5.18847,-3.089392,2.099078,0.9573202780101288,2.9690212702855785,340.0820000024396,298.3339999991585
1_158_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nonc:45)cc3OC)[nH]c2cc1OC,-4.846526,-3.011966,1.834561,0.9999470016487882,3.0711824846040754,384.1529999990598,300.2229999983683
1_102_double_A,COc1cnc2:C(C=Cc3cc4cc(OC)c(OC)cc4[nH]3):scc2n1,-4.558169,-2.123005,2.435164,0.9999999999624902,3.0751224125405834,325.2130000037141,338.3649999959743
2_193_double_A,COc1cc2[nH]ccc2c(C=CC2:nc(C#N)cc3nonc:23)c1OC,-5.529493,-3.082707,2.446786,0.9926007464286684,3.3009439510021217,261.0529999983555,296.88700000042445
1_172_double_A,COc1cc2cc(C=CC3:c(C(F)(F)F)ncc4nonc:34)[nH]c2cc1OC,-5.181898,-3.013656,2.168242,0.9548029930344534,3.143769569979119,310.1029999961611,278.6039999991772
5_206_double_A,COc1cc2cc(C=CC3:occ4nccnc:34)n(C)c2cc1OC,-4.567745,-2.228343,2.339403,0.9996632267658012,3.0646839284843352,314.1360000008717,333.2080000000132
1_313_thio_B,COc1cc2cc(-c3sc(C4:cccc5nc(S)cnc:45)cc3OC)[nH]c2cc1OC,-4.604403,-2.241962,2.362441,0.9773996894045258,3.0540388807847663,304.7960000039893,332.68300000054296
5_351_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nccnc:34)n(C)c2cc1OC,-4.724077,-2.297022,2.427055,0.9998013161768312,2.9271685192805776,318.332000002556,336.33199999894714
1_48_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.1542,-2.97846,2.17574,0.9999689757769216,2.7928981933625003,451.2899999972433,340.940000001865
1_351_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nccnc:34)[nH]c2cc1OC,-4.75935,-2.301213,2.458138,0.9999236792754224,2.903339643309815,320.10799999625306,335.8010000010836
6_42_imine_B,COc1cc2cc(C(=O)O)[nH]c2c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.54905,-3.196761,2.352289,0.9894825761493296,3.290905446849556,279.3910000036703,594.8040000002948
1_96_imine_B,COc1cc2cc(N=CC3:scc4nccnc:34)[nH]c2cc1OC,-4.876516,-2.642876,2.233639,0.9999941468523704,3.175142474319688,326.7659999983152,374.0619999953196
3_33_triple_A,COc1cc2ccn(C)c2c(C#CC2:c(C=O)ccc3nsnc:23)c1OC,-5.356724,-2.872916,2.483808,1.0,3.25030718061924,309.8420000023907,490.4879999958212
1_172_thio_B,COc1cc2cc(-c3sc(C4:c(C(F)(F)F)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.974229,-3.147689,1.82654,0.9320139022406826,3.223712013140056,317.9879999952391,528.3689999996568
5_170_imine_B,COc1cc2cc(N=CC3:c(C=O)ncc4nonc:34)n(C)c2cc1OC,-5.630499,-3.435435,2.195063,0.9700152636145728,3.405808479320539,285.597999994934,590.9169999940787
5_65_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nsnc:34)n(C)c2cc1OC,-5.081831,-2.909016,2.172815,1.0,3.4061700300042004,338.6129999998957,294.7589999967022
1_100_double_A,COc1cc2cc(C=CC3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.563851,-2.253461,2.31039,0.9999999373805376,3.074460236970354,341.6069999948377,345.404999992752
